Age,LoanDuration,MonthlyPayment,Amount,Gender,IncomeTotal,UseOfLoan,Education,WorkExperience,HomeOwnershipType,OccupationArea,LossGivenDefault,Label
55,60,355.68,3250,1,2212,0,3,MoreThan25Years,1,15,0.68,0.6985000032186508
30,60,21.18,500,0,1250,8,4,10To15Years,2,10,0.9,0.885699976682663
38,60,30.18,1060,1,587,7,2,15To25Years,1,10,0.65,0.6282999783754348
41,48,40.0,1000,0,1200,7,2,15To25Years,4,8,0.9,0.864999977350235
44,60,37.53,1060,0,2100,5,3,10To15Years,9,1,0.68,0.731899995803833
34,60,182.04,1005,1,1800,7,4,5To10Years,2,9,0.75,0.7712999957799912
24,60,33.03,500,0,850,7,3,2To5Years,2,9,0.9,0.8656999790668487
26,60,89.19,2125,1,621,4,5,2To5Years,2,7,0.75,0.6357999885082245
69,60,79.44,2800,1,634,7,2,10To15Years,1,1,0.9,0.7592999798059463
39,60,168.62,970,0,900,7,3,5To10Years,2,17,0.9,0.8519999837875366
32,60,28.44,1060,0,1091,6,3,10To15Years,7,15,0.58,0.596599982380867
51,60,152.98,1300,0,2250,8,5,MoreThan25Years,7,15,0.9,0.8497999840974808
39,60,112.38,3000,0,2300,0,3,15To25Years,9,6,0.9,0.8899999761581421
48,60,72.53,2125,1,330,2,4,MoreThan25Years,4,19,0.58,0.5887999826669693
56,60,43.79,1595,0,490,7,2,15To25Years,1,6,0.58,0.5905999827384949
26,60,24.02,500,1,560,0,2,10To15Years,4,9,0.65,0.6649999761581421
47,60,328.16,8790,1,1900,0,4,MoreThan25Years,5,17,0.68,0.7404999971389771
37,60,22.75,700,0,1200,7,3,15To25Years,3,9,0.9,0.8707999765872956
33,60,43.55,1500,1,3290,1,5,10To15Years,3,9,0.9,0.8863999766111373
64,60,15.14,500,1,312,2,4,MoreThan25Years,5,11,0.65,0.667499976158142
58,60,115.07,3000,0,1206,7,4,MoreThan25Years,7,17,0.9,0.8999999761581421
31,60,219.95,7000,0,733,2,2,10To15Years,2,1,0.65,0.6156999796628952
38,36,22.79,500,1,734,2,4,5To10Years,1,9,0.65,0.6649999761581421
46,60,274.29,7060,0,2049,7,5,15To25Years,8,1,0.75,0.7694999939203262
62,60,88.44,3190,1,345,2,4,MoreThan25Years,6,9,0.58,0.5886999827623367
51,60,291.94,1320,0,1242,7,4,MoreThan25Years,4,1,0.75,0.7530999994277954
49,60,166.35,1780,1,1600,2,4,10To15Years,4,14,0.9,0.8699999809265136
48,18,162.0,1500,0,1200,7,4,5To10Years,2,1,0.9,0.8772999793291092
48,60,87.12,1595,1,1037,7,4,10To15Years,2,9,0.75,0.7765999948978424
38,60,164.26,5000,1,658,0,2,5To10Years,7,7,0.65,0.6303999781608581
30,60,138.72,2945,0,1223,0,4,10To15Years,8,19,0.65,0.6721999806165695
59,60,64.75,2000,0,2200,0,5,15To25Years,1,1,0.65,0.734999976158142
42,60,238.75,4285,0,2654,2,5,15To25Years,2,11,0.75,0.757599995136261
61,60,217.58,6910,1,1741,0,4,MoreThan25Years,6,17,0.68,0.7225000011920929
39,60,93.48,2655,0,1200,0,2,15To25Years,1,8,0.9,0.7644999814033508
42,60,16.65,530,0,1100,7,4,15To25Years,8,1,0.9,0.7014999812841416
48,36,22.92,500,0,1800,7,2,MoreThan25Years,1,6,0.65,0.7209999787807465
48,60,49.68,1060,0,1100,7,3,MoreThan25Years,2,1,0.75,0.758599995970726
24,60,203.53,4500,1,532,1,2,LessThan2Years,4,1,0.65,0.6261999785900116
65,60,155.56,5100,0,1137,0,2,MoreThan25Years,3,1,0.68,0.6830000013113022
49,60,306.86,8000,1,2160,7,4,15To25Years,1,1,0.9,0.844799981713295
34,60,194.22,6375,1,639,0,5,10To15Years,2,7,0.58,0.5908999824523926
26,60,58.68,1600,1,495,2,4,5To10Years,3,7,0.65,0.6307999783754349
56,60,39.65,1400,0,1845,3,4,MoreThan25Years,3,3,0.9,0.868399977684021
31,60,49.73,1060,0,1145,7,4,10To15Years,8,8,0.75,0.7604999953508377
33,60,171.71,6000,0,2800,7,3,5To10Years,6,6,0.9,0.8499999779462815
53,60,84.96,3000,0,2600,3,4,MoreThan25Years,1,16,0.9,0.8824999761581421
26,24,33.73,530,0,1233,7,5,5To10Years,3,11,0.58,0.6327999836206436
24,60,66.06,2000,0,1899,7,3,5To10Years,4,8,0.9,0.8838999766111374
38,36,28.39,700,1,1097,2,4,5To10Years,1,19,0.65,0.6390999794006348
36,60,245.04,5000,0,1600,3,4,10To15Years,1,1,0.65,0.6722999829053878
54,60,138.67,4500,1,1342,2,4,MoreThan25Years,1,1,0.9,0.7735999792814254
59,36,144.19,2500,0,1200,0,3,MoreThan25Years,1,6,0.9,0.8550999790430069
46,60,27.12,530,0,832,1,2,15To25Years,1,1,0.75,0.7355999916791915
35,60,54.54,1500,0,922,2,4,15To25Years,4,7,0.65,0.6789999777078628
28,60,23.72,500,1,800,5,4,5To10Years,3,18,0.65,0.6820999765396119
38,60,59.94,2000,1,430,7,2,5To10Years,1,16,0.65,0.6490999776124954
28,36,70.48,1500,0,1518,6,4,5To10Years,8,3,0.65,0.6996999776363373
41,60,268.2,7500,1,2100,7,3,2To5Years,4,19,0.9,0.8539999788999557
26,60,86.29,2500,1,487,0,2,LessThan2Years,3,7,0.65,0.6485999763011933
55,48,61.65,900,0,3000,7,5,15To25Years,4,1,0.9,0.8697999805212021
44,60,323.64,9900,1,1064,2,2,MoreThan25Years,8,12,0.65,0.6714999806880951
51,60,176.62,2535,1,1280,7,3,10To15Years,1,14,0.75,0.7418999969959259
40,60,54.46,1595,1,1020,7,2,15To25Years,7,1,0.58,0.6399999833106995
46,60,75.74,2500,1,1595,7,3,10To15Years,7,17,0.9,0.8727999764680863
26,60,48.27,1380,1,630,2,4,5To10Years,1,7,0.58,0.5932999819517135
37,60,278.73,7500,0,1068,2,3,2To5Years,1,6,0.9,0.742299980521202
43,60,107.05,925,0,743,2,3,15To25Years,1,1,0.9,0.8834999787807465
41,60,311.52,10000,1,1811,0,4,5To10Years,3,17,0.9,0.8977999764680863
26,12,274.31,2500,1,700,3,3,2To5Years,1,7,0.9,0.8482999813556671
40,60,146.16,1710,0,1640,0,5,15To25Years,1,7,0.75,0.7616999971866608
42,60,105.64,3000,0,1500,7,4,15To25Years,2,10,0.9,0.8934999763965606
